CustomerID,Name,Age,Gender,Country,SignupDate,LastLogin,TotalPurchase,PreferredDevice,Email
61d9fe39-8147-48f4-9f0e-f320f7f60e7f,Tony Boyer,67.0,Unknown,Unknown,2021-08-15,2024-05-07,7451.78,Unknown,tfigueroa@bennett-martinez.com
089b30a0-809f-4923-87a1-798fe6addd9e,Melissa Beasley,19.0,Male,Germany,2023-07-15,2023-10-25,2755.1,Unknown,keithsandoval@gmail.com
cb4d18d6-adb6-4a35-9734-a26c92e94e89,Victoria Ramirez,54.0,Unknown,India,2023-12-21,,5424.54,Mobile,castillojulie@johnson.biz
99a2ecb1-c202-487b-849b-8a44ce1bb02a,Samantha Kim,46.0,Unknown,Canada,2024-05-08,2025-01-16,9379.13,Mobile,brian02@yahoo.com
6d265dd8-bf39-4fbb-938c-3460fd938adc,Phillip Palmer,59.0,Unknown,Canada,2021-02-20,2024-12-31,9231.71,Unknown,joseph31@gmail.com
d872298c-7b72-490b-b8f8-f071d360da69,Victoria Gill,47.0,Unknown,India,2021-02-28,2024-04-09,4871.05,Desktop,scottwanda@davis-larson.com
9b8086da-6379-4035-b8e4-5086ca819c6f,Rebecca Johnson,40.0,Unknown,India,2022-04-30,2024-06-24,5298.66,Unknown,
dd620222-d9ef-428b-bbcb-50b3961d8dcf,Tammy Barnes,60.0,Male,India,2023-09-22,2025-03-12,2499.78,Desktop,michael93@gmail.com
e2a01335-a830-43ab-853e-4b42cc4da021,Shawn Jimenez,73.0,Unknown,India,2022-10-27,2024-11-14,2020.28,desktop,atownsend@hotmail.com
4d6cd782-2e95-43ea-bda1-7da2000fc63d,Pam Stone,67.0,Male,UK,2023-08-28,2024-12-01,6522.82,Unknown,bridget99@gmail.com
552ae5ca-4124-405b-91fc-fe8881c16e98,Mary Watson,75.0,Unknown,USA,2021-03-22,2024-06-04,8556.23,desktop,taylor54@gmail.com
4312ece2-dc21-41e1-be56-ac3d10cc8711,David Grant,76.0,Male,India,2022-08-07,2025-01-09,7004.45,Unknown,
c5c14262-4d84-4ec5-9334-886ff164f9d8,Eduardo Jones,26.0,Female,India,2023-05-16,2023-09-21,3884.05,Unknown,jameswilliams@hotmail.com
6238d0a0-cf5e-4ea3-a258-4ab368777bab,Samantha Shah,70.0,Female,India,2020-08-13,2024-02-05,449.04,mobile,austin96@gmail.com
ef7e85ec-a417-456f-a9ee-7f3d0ff030b8,Cory Myers,24.0,Unknown,Canada,2020-12-11,2023-12-29,6996.36,Desktop,monica02@yahoo.com
babd4745-497e-4f1a-bd2b-f042209818d1,William Fuentes,46.0,Unknown,Germany,2020-10-03,2025-02-16,2185.04,Mobile,wilsontimothy@yahoo.com
f11ddff7-0e37-4526-9582-a3bdd476fe38,Jason Ferguson,32.0,Male,Canada,2023-05-17,2024-05-08,3646.65,Mobile,kenneth73@yahoo.com
2412579d-6af9-44e0-bb38-785b0932f5b6,Stephanie Ruiz,73.0,Unknown,Unknown,2024-03-31,2023-12-29,929.72,Mobile,parkheather@gmail.com
9a1a7d6f-dd02-4100-a3d4-84087de8a234,Austin Cantu,78.0,Female,Germany,2021-01-06,2024-01-14,713.75,desktop,michaelthomas@steele.com
b2ddc481-ac6d-4df8-94e5-064cb799ae8e,Craig Gregory,30.0,Female,India,2023-12-01,2024-10-26,3273.12,mobile,david56@russell.info
5a4f4145-fc98-4279-8f6f-111c26c06e67,Sharon Jones DVM,26.0,Unknown,India,2020-08-08,2025-01-31,3696.31,desktop,hrichards@hotmail.com
775e0ec3-9c9d-43f3-8901-8aee69407be7,Hailey Mason,63.0,Female,India,2022-04-11,2023-11-04,8761.5,Unknown,twilliams@glass-mckinney.com
052daad3-26c0-4984-8734-bb05788c31f6,Samuel Phillips,34.0,Female,India,2023-12-23,,5160.25,desktop,garrettbarnes@hotmail.com
21f8c156-9e0d-445b-992a-34a1084fa819,Jason Mccormick,40.0,Male,Germany,,2025-03-10,6839.25,Desktop,sharpcaitlin@le-barr.com
31e9ca80-58bf-4b9e-a624-5b598c94af98,Connie Le,33.0,Unknown,Unknown,2022-03-17,2024-05-22,387.25,desktop,jacobssusan@gmail.com
c707aef9-c6c3-444c-888e-03b662276cbc,David Schwartz,19.0,Male,Unknown,2020-06-02,2024-04-14,1747.26,mobile,john56@gmail.com
0f66b32d-e19b-4837-9c6a-4b5e7d859725,Marie Sutton,46.0,Female,Canada,2020-10-13,2023-09-11,9729.57,desktop,fmoss@hotmail.com
9d44c93e-7799-48e2-b368-c5539c30ceaa,Scott King,27.0,Unknown,India,2021-04-25,2023-08-06,1094.58,Unknown,kellyroman@white.com
a6855857-567e-4862-af15-1673a1df3da7,James King,26.0,Female,UK,2020-12-16,2024-10-11,1765.94,desktop,bryanlewis@jones-garrett.com
b6af98b2-aeba-42d0-b830-32491fd3af07,Alyssa Sellers,20.0,Unknown,Unknown,2022-07-27,2023-06-13,3316.75,Unknown,sbanks@hotmail.com
d960af85-c9df-4e44-8bdf-fa7d9f3dd894,Ms. Laura Brown PhD,40.0,Female,Unknown,2021-03-26,2023-09-19,306.4,mobile,baldwinjames@gmail.com
633cbf79-e96a-41af-b55e-3aa2208a393e,Kevin Vega,34.0,Unknown,UK,2021-07-14,2024-12-22,4171.19,Unknown,morriscorey@hotmail.com
beebb4ea-eab9-421b-8b36-b545cca1a034,Tina Cisneros,71.0,Male,India,2022-11-04,2023-05-29,4933.73,desktop,denise50@yahoo.com
fbbff9e0-ae56-402a-b521-ca9fdf5e6f78,Mr. James Greene,25.0,Female,India,2022-01-10,2024-01-21,122.12,Unknown,reginald27@cervantes.info
dc45488d-84dd-49b9-9f1e-0ee9cf6c9992,Rhonda Simmons,53.0,Unknown,India,2023-06-18,2023-12-03,8114.65,desktop,mharris@gmail.com
09c67417-306a-4871-beef-71cbc915d113,Bryan Castaneda,25.0,Female,Canada,2020-11-01,2023-06-28,8563.51,Unknown,ynorris@gmail.com
5f1ff97c-71cf-4814-a45b-d776c838a145,Ryan Jackson,58.0,Female,USA,2024-04-03,2024-03-07,2992.77,Unknown,
5b471c43-7499-428c-b0c3-2323c1b199c4,Patricia Herrera,33.0,Male,USA,2020-12-31,2024-12-31,5602.83,mobile,tamarawashington@butler.com
f4dd05d5-1349-447a-a1cb-a182ca20854d,Robert Navarro,29.0,Unknown,UK,2021-06-23,2024-06-02,6537.84,Mobile,pettycaitlin@duke.com
0a3c2c6f-ef2d-4a38-a6e4-b8df0b6d9611,Michael Valdez,27.0,Unknown,Unknown,2024-04-09,2023-06-20,1564.48,Desktop,zclarke@yahoo.com
06d2ed7c-e6ac-4d8a-8160-ff927c7550f2,,69.0,Female,Canada,2022-07-18,2023-11-22,6928.3,Unknown,lopezjoshua@jackson.com
91bacf80-aaa0-4996-8522-dc4ef1dd50bf,Michelle Potter,30.0,Male,Unknown,2021-11-07,2024-12-10,479.45,desktop,
3acaaf82-374a-4cc9-a039-7e67926146de,Diana Lopez,54.0,Female,Canada,2024-04-21,2025-04-28,7414.6,Unknown,andrew32@ferguson.net
e27ac8e9-d1c3-41bc-86be-643217ee0eb0,Samantha Phelps,50.0,Unknown,Germany,2020-06-29,2024-03-05,9776.04,Unknown,usantiago@yahoo.com
809e2109-c786-4a38-a09f-1aede38690e7,Robert Fox,59.0,Male,UK,2021-04-21,,5392.24,desktop,reevesnicholas@baker.com
81d1bf06-6b8c-46f2-8611-f583b2d10e3d,Joshua Williams,53.0,Female,Unknown,2022-01-24,2025-04-08,4683.35,Unknown,kathryn86@hotmail.com
254bf7ae-1d0a-4994-b20b-575d4e28e674,Tamara Gonzales,73.0,Unknown,India,2021-11-08,2025-02-09,4182.48,Unknown,whitneymartin@adams-evans.com
6c0be55c-90e6-49e1-a44f-c3a96d0c62c3,Jonathan Smith,57.0,Male,Unknown,2024-03-17,2024-06-28,5819.24,Desktop,lmiller@ross.org
1ad1daaa-ef8d-4ff0-9583-1feeec41e6f6,Lori Evans,41.0,Female,India,2023-03-14,2024-03-07,3221.27,mobile,sarahgallagher@gmail.com
6a480542-1965-4435-901b-b5fa6a677623,Zachary Schroeder,31.0,Unknown,Germany,2022-01-30,2024-07-22,9993.77,Unknown,ulopez@hotmail.com
f45da406-bbf9-4b01-a7f9-e728c618fc1e,,54.0,Female,Unknown,2023-04-12,2024-11-07,8575.41,Desktop,brittanygiles@gmail.com
7f22cd12-07b6-408e-aac1-ca75afb918c8,Christine Adams,72.0,Female,UK,2020-08-09,2023-05-18,2346.4,desktop,boyerrodney@hotmail.com
53125ffd-f655-460b-9d32-e231eb561699,Angela Johnson,76.0,Unknown,India,2023-05-09,2025-04-19,9444.86,Mobile,michael49@gmail.com
5a3da367-141b-4a1b-80a9-78bfb8f8903b,,75.0,Unknown,India,2022-01-18,,1621.5,desktop,jay76@hotmail.com
b1182d23-5bf8-4676-9f12-a0e912011caa,Erika Mitchell,44.0,Female,UK,2022-12-07,2023-08-18,3429.78,Unknown,hernandezjennifer@hotmail.com
3b019fcb-f96d-4403-948c-93f3028d042b,Sarah Miller,49.0,Female,Canada,2022-06-26,2024-10-01,2759.29,Desktop,autumn08@yahoo.com
98ba0f0e-120d-4126-9da5-3b38d1aa6c5e,Amy Solomon,60.0,Unknown,Unknown,2022-08-21,2023-10-11,5509.52,mobile,mschwartz@hotmail.com
00d3d1af-353e-4c86-a4ae-ba79e4b82987,Luis Martinez,34.0,Male,USA,2021-01-30,2023-09-02,7248.09,Unknown,david29@gardner.info
bb6b0095-ac7b-4ab2-a8b5-6f85346d2b7e,Rachael Shelton,50.0,Male,Canada,2020-10-07,2024-09-28,8803.0,mobile,tyler57@king-harding.net
bf7b68ae-1f89-41b6-a6a1-a40bf031f4b9,Jeffrey Erickson,59.0,Female,USA,2022-08-19,2024-06-14,1507.27,Mobile,lopezjacqueline@yahoo.com
3b9cea95-9ad7-458f-aecb-325b064f768d,Kathryn Roberts,38.0,Male,Germany,2023-09-20,2023-11-17,6822.99,Desktop,dschmidt@gmail.com
743c7e9d-2fde-4035-a452-bc39dbf2eed1,Alejandro Rubio,48.0,Male,India,2023-09-24,2025-02-12,1341.03,desktop,andrea68@shaw.biz
0726d44a-2152-43c7-821a-a15ef58c43ce,Tracey Johnson,75.0,Unknown,Unknown,2022-03-09,2025-03-10,4951.61,Mobile,jonathan01@gmail.com
55c36c3d-5cbb-4080-b547-5c5ef76dce6e,Michael Boyle,42.0,Unknown,Germany,2024-02-05,2024-03-06,4188.17,Unknown,diazdavid@ayala-hall.com
8d9ecfb9-f549-4e22-a0df-7f74efe78b60,Jennifer Huffman,22.0,Unknown,Canada,2023-04-23,2023-05-31,1574.8,Unknown,
97d01e70-2f1d-4bef-93b5-3b92a2cb5f38,John Adams,46.0,Female,Germany,2023-05-18,2023-05-29,9050.54,Desktop,jeffrey43@gmail.com
88819f42-1a42-4629-94af-e646fe3216bd,Deborah Watson,69.0,Unknown,Canada,2023-12-18,2023-12-19,1493.14,Desktop,yhernandez@atkins.com
606821d6-280a-47ee-8ec9-85ff94b28b9d,Alexis Stewart,35.0,Unknown,India,2021-04-02,2025-04-06,9141.62,mobile,morrisalison@gmail.com
82221345-50de-4292-b90a-9016cdec85da,Nicole Phillips,71.0,Male,Canada,2022-11-15,2024-09-17,7660.97,Mobile,daniellezuniga@yahoo.com
2f16fb50-c13e-46af-bc95-90d33e2aad3e,Jonathan Sanchez,25.0,Unknown,Germany,2024-02-23,2024-06-30,3919.21,Mobile,dbonilla@gmail.com
a9c72e7b-6b77-4df1-9f59-aa2c4a82e06a,John Liu,35.0,Female,Canada,2020-09-18,,130.23,Mobile,benjamindavid@gmail.com
99e8c828-21da-432c-9c68-d4fd0bd7696f,Vincent Bowen,49.0,Female,UK,2022-09-10,2024-08-23,6717.27,Desktop,elizabeth80@gmail.com
b3c161c3-13f2-437c-a4d0-27590542bd75,,53.0,Male,UK,2021-01-20,2025-01-13,6959.05,mobile,yperez@hotmail.com
4ca49aaf-6b94-4e09-a1cc-14b312bdf75f,Cameron Lopez,49.0,Male,India,2022-02-25,2024-10-13,1223.33,Mobile,larryanderson@miller.org
ed28508d-bdaa-4bfa-aab0-15638cffbbb1,Wanda Gray,64.0,Female,India,2022-03-01,2024-05-13,4264.59,Unknown,avilatimothy@gmail.com
4c4b91fe-6c14-4fc6-9750-ca7e246cb09c,Erica Sheppard,49.0,Female,Canada,2023-05-07,2024-12-17,9172.53,mobile,lorimorrow@bennett.org
3f80c31f-15a5-412c-9ac4-b6c7a31034dd,Jordan Dunn,36.0,Female,Canada,,2025-01-15,4996.18,Unknown,seanenglish@hotmail.com
a3155940-5e87-405a-a1fd-cdf171df24d9,Eric Johnson,28.0,Unknown,India,2022-04-01,2023-11-13,8635.64,Unknown,brownadam@hotmail.com
f642c8f3-6acf-49eb-8228-4fd9689bba65,Patricia Stone,42.0,Unknown,India,2021-09-02,2025-01-07,159.84,Mobile,iwalton@gmail.com
70f8dd99-5217-4eb7-a6b9-20daba6a098f,Mrs. Mary Parker PhD,67.0,Unknown,Canada,2021-11-09,2025-01-06,953.76,mobile,wsmith@zimmerman-hernandez.biz
f3cc9d8a-4b16-48e4-9f20-f4063438b4e4,Kimberly Thornton,44.0,Female,Unknown,2021-10-30,2023-11-10,9829.71,Mobile,ugonzales@figueroa-villarreal.com
2f7a304f-f344-4911-974f-7a54788c161e,Lori Chen,75.0,Male,India,2021-11-07,2024-02-15,2875.55,Unknown,michelle45@hotmail.com
1cb66f67-46e7-45ad-9bce-35d8cbe88a3f,Christina Smith,61.0,Unknown,Germany,2023-10-17,2024-10-13,7846.38,Mobile,james00@hotmail.com
27649a62-b02d-452c-9b05-0db28ee4fd02,Mr. Todd Koch MD,30.0,Male,Unknown,2020-12-29,2024-11-08,6008.95,Unknown,wpaul@gmail.com
eda2fc4c-7237-4420-b3dd-77e1cbb02fe9,Sarah Gonzales,74.0,Male,India,2023-06-14,2024-08-12,9579.95,Unknown,michellepham@weaver-sandoval.net
6bf4d047-c484-4a8d-af75-1bde66163e5b,Timothy Ortiz,79.0,Female,Unknown,2021-01-11,2025-03-09,5845.27,desktop,mobrien@morales.org
f5a3e893-3f7a-4748-acbb-93c26e84f8ea,Linda Davis,32.0,Unknown,India,2020-06-28,2023-12-11,775.54,Mobile,christopher90@underwood-holder.com
85fa2d5c-efe6-471b-9723-a95974151acc,Ronald Johnson,25.0,Female,Unknown,2023-02-13,2024-09-12,6023.92,Desktop,ruthduarte@yahoo.com
a1ab17c0-7662-49cc-9af9-5c78247f4d97,Laurie Peterson,48.0,Female,Unknown,2022-04-05,2024-08-08,3643.17,Desktop,nicole14@figueroa-bell.com
c149fa8e-7bb8-42f1-9624-d318a32652e8,Jonathan Dean,49.0,Male,Unknown,2020-12-08,2023-09-07,4325.99,desktop,cwhite@perez-hooper.info
d4864482-0078-4b12-8b73-50d13421beaf,Regina Carter,41.0,Male,Unknown,2022-01-23,2025-03-06,219.21,desktop,boydjennifer@hotmail.com
764657ca-9e65-436c-b2f7-74b1b2f11ef9,Thomas Nguyen,37.0,Female,India,2020-11-01,2023-06-30,3023.7,desktop,brandy36@hotmail.com
1d4d1180-4c6e-4fbb-b7fe-f6b501fda698,Charles Jones,66.0,Male,Unknown,2020-08-26,2024-04-02,4224.37,Mobile,thomasgomez@smith-sims.biz
4d18c103-a100-4d14-ba92-cd28c4c536fb,Michael Baker,28.0,Female,UK,2022-08-06,2024-11-26,9643.52,Unknown,rodriguezandrew@schultz.com
6c98f73d-27fe-4b4b-9bf1-f1d18b92c247,Patrick Ward,79.0,Unknown,Canada,2020-11-20,2023-06-12,2469.37,mobile,xmorris@hotmail.com
17b18e6e-78af-458e-8058-a332b4cfafa8,Jeremiah Butler,65.0,Female,Canada,2020-12-05,2024-11-14,7479.17,desktop,sellersrobert@herrera-compton.com
f5feba5e-c295-4f51-bf67-ee1aad9d1f42,Roy Hess,24.0,Female,Germany,2021-10-28,2023-06-20,4868.68,mobile,jessica53@porter.com
0588d91d-fbe8-4a8e-a1cf-0d1d47b3df41,Alicia Walker,39.0,Unknown,Unknown,2021-05-21,2023-08-07,5662.04,Desktop,qbennett@gmail.com
ab2212c9-e23b-480e-8523-dbbb1eeed219,Bonnie Barajas,70.0,Unknown,UK,2024-04-03,2024-05-20,943.25,Desktop,ryan29@hayes-mitchell.com
65ff6adc-41ae-43f7-8010-98240a614be3,Cassandra Wilson,49.0,Female,Germany,2021-03-15,2025-04-12,2142.03,Desktop,deanduncan@hotmail.com
b5c03f6f-94e4-4c44-a3fb-dbda86ae9d5c,Tony Bishop,51.0,Female,Unknown,2022-01-27,2024-01-05,3398.43,Desktop,wendywhite@yahoo.com
bf1df687-1a1e-4042-b1d0-4b0f656fa7e6,Tamara Smith,49.0,Male,Unknown,2024-04-22,2025-03-02,8744.81,Unknown,christopher04@yahoo.com
322f1499-e8a5-4f31-ac2c-10d0c15648ff,Sarah Evans,37.0,Unknown,UK,2023-11-06,2025-04-26,9625.14,Unknown,gregory70@jenkins-wang.info
120961ea-0913-4087-95d3-8ca9986cc8d5,Alyssa Hernandez,22.0,Female,Canada,2021-01-30,2025-03-20,5658.07,Mobile,kimberly63@hotmail.com
dc0520a4-87ba-4b90-9e41-5c4e57030ede,,23.0,Female,Unknown,2020-05-31,2024-01-23,8895.63,Unknown,whitebrian@hill.biz
c31277fd-eb83-4f16-a404-d8083fc18c00,Debra Lindsey,78.0,Male,India,2022-06-01,2025-01-01,1340.36,desktop,micheleguerra@yahoo.com
dc66a27b-6a32-4333-916e-8a6429deb984,Jonathan Hood,39.0,Unknown,Canada,2022-06-02,2024-10-06,3538.42,Desktop,velezpeter@yahoo.com
22696227-8513-491e-8862-2a674a294067,Carolyn Malone,49.0,Male,UK,2021-05-24,2025-04-18,7063.61,Unknown,danny91@yahoo.com
35d4cd35-a08c-4a00-85e7-425092f078b8,Jason Vaughan,19.0,Unknown,UK,2024-04-19,2024-10-07,6847.36,Unknown,taylorhurst@gmail.com
f4a5cc36-692a-4bce-9af5-5c2688083ebc,Yolanda Anderson,50.0,Unknown,UK,2023-02-18,2025-03-30,357.32,Mobile,veronica89@ward.com
bdce29ef-6746-40eb-8b27-9c29a274c0d7,Claudia Becker,45.0,Male,USA,2020-10-30,2025-02-09,6626.84,Unknown,alicia94@gmail.com
47534952-c9c5-4ef1-a76f-8a76c74f11cd,,21.0,Male,India,2021-06-18,2024-07-06,6466.83,Unknown,carlos72@hotmail.com
9177b6d4-5f2e-4167-b13e-ceb14ad12b4c,Lisa Clark,51.0,Female,Canada,2022-03-17,2024-08-18,3972.69,mobile,justin29@yahoo.com
1f9078d5-2835-4cdb-a347-b24fa0f9c074,Jane Reyes,49.0,Unknown,Germany,2024-03-29,2024-09-26,5288.86,Mobile,jonathan76@lynch.net
66b62087-61a5-4fdd-9eda-4209b270af55,Cynthia Williams,75.0,Female,India,2024-03-17,2025-04-27,8449.94,Desktop,hernandezsarah@reed.info
8f42cebe-23b8-40f3-b7cb-1a27974fdedc,Matthew White,47.0,Male,Unknown,2020-08-11,2023-11-01,4754.69,Unknown,ramirezmelanie@gmail.com
a1d20ebc-5aa3-492a-8c88-b9d8ab12fb53,Karen White,78.0,Unknown,India,2020-12-02,2024-11-13,180.71,Mobile,blairjessica@walker-fox.com
37cf8025-6a44-4a90-be0a-5a5679009c61,Derek Little,77.0,Unknown,India,2022-06-04,2024-11-04,2388.91,desktop,eugene98@hotmail.com
8066b49b-b1d7-42a0-bd25-cefb7a0a02ba,Eugene Smith,38.0,Unknown,India,2022-09-19,2024-04-12,890.07,desktop,joseowens@woods.com
f55b2e5c-a6ed-4ac0-be22-e1b751783032,Adrian Mayer,54.0,Unknown,UK,2023-01-31,2024-12-22,9003.97,desktop,james80@yahoo.com
248f4a25-4cd8-4f24-b1a8-c9c60f6ab75b,Michael Monroe,26.0,Female,USA,2022-12-28,2023-08-01,8404.69,Unknown,
e32866d3-0d6a-48b0-beda-9ab9bec60ffe,Jessica Wilcox,71.0,Unknown,India,2023-01-16,2024-06-09,907.57,Unknown,jonesronald@orr-foley.com
5afb9565-068a-4c38-b739-076a9f032cdc,Kathleen Smith,49.0,Unknown,USA,2020-11-08,2024-08-22,1363.19,Desktop,btodd@thomas.com
fe2d9d1d-e377-4008-a416-59c078b61daf,Erica Miller,22.0,Male,Unknown,2023-10-12,2024-11-19,7154.71,desktop,dmartin@hotmail.com
fa999f9b-86de-4365-98a2-30de02969326,Steven Hernandez,18.0,Unknown,UK,2020-06-07,2023-07-04,4158.49,Mobile,bookerjohn@ellison.com
14d4dad6-ddfa-4808-afd8-643211035083,Michael Glover,23.0,Unknown,UK,2022-09-28,2024-06-24,9885.01,Unknown,dawnhartman@may.com
ecb3d561-bdf0-4015-b305-ee95afb120f4,Margaret Powers,49.0,Female,India,2023-11-15,2023-12-30,5613.03,desktop,rmccarthy@sparks.com
5c7cbc62-01a4-47a1-a526-4961ab4414ae,Mark Jones,57.0,Female,USA,2022-11-22,2024-11-24,851.49,Unknown,patrickflores@powell-bowen.com
00f520f4-9ef1-4846-9dbc-24fd0a8aa1e4,Jacqueline Griffin,42.0,Male,Unknown,2021-09-19,2023-09-20,6747.9,desktop,andersonbrandon@gmail.com
a3ef802e-df86-43ce-8534-32cdffeb5d5f,Troy Long,80.0,Male,USA,2021-11-11,2024-05-13,731.07,mobile,taylorjennifer@gmail.com
e695f8ba-ba23-48fe-8ae3-02f3b31e9be8,Patricia Brooks,20.0,Male,Canada,2021-12-30,2023-12-12,8039.18,mobile,jacoblewis@yahoo.com
6f1bdd07-1aff-41ae-b0f2-c48549b564fb,Sue Thompson,78.0,Female,Germany,2021-02-07,2023-07-04,1275.86,desktop,mjones@meyer-mosley.com
62565a95-5487-45c3-b762-6f4975fd3537,,36.0,Unknown,Unknown,2020-10-26,2025-02-09,2161.39,Unknown,steven49@jones.info
a5e3a719-6bf5-4dfd-94a8-762b2b12c92c,George Trujillo,39.0,Male,India,2021-08-20,2024-04-28,682.94,Desktop,yanderson@yahoo.com
25e4979d-6f6d-4f79-affe-2554e5aef699,Carrie Fox,25.0,Unknown,Germany,2022-08-05,2023-05-20,4518.93,Unknown,jbowers@yahoo.com
25c29b6a-b575-4c6e-aee8-4bcb7281b8a9,,70.0,Unknown,Unknown,2023-09-01,2024-01-15,5532.66,mobile,davisthomas@smith.net
35783f66-2114-42d6-90ea-1324862f78e1,Tracy Gomez,49.0,Unknown,India,2024-02-04,2024-04-12,7701.52,desktop,smithsteven@lopez.com
596305b3-71b2-41e4-afd3-b9f2e90f79f8,Jenna Chavez,42.0,Female,USA,2022-08-06,2023-09-06,7922.63,Desktop,thomascassandra@banks.net
6d62e40c-638d-421a-bbc5-9e92ca1209ad,Walter Rodriguez,49.0,Female,USA,2022-08-15,2024-04-07,6079.23,mobile,lozanogeorge@hotmail.com
bad3116b-63b8-4897-bdf0-fe6bce8d75f2,Theresa Gordon,48.0,Male,USA,2023-11-29,2023-12-31,7639.13,mobile,vanessa95@hotmail.com
707421d4-3239-404b-8bab-5b51385c5fdc,Alexander Aguilar,66.0,Unknown,USA,2020-12-13,2024-12-17,1069.34,Unknown,phopkins@williams-wilson.com
0884fd16-636a-4f8c-a7e3-f52c0cbf404d,Maureen Maddox,50.0,Female,India,2020-07-04,2023-09-30,6833.74,desktop,rhenderson@hotmail.com
defa7864-15ac-45c3-a217-cf253be95767,Kara Ochoa,49.0,Unknown,Canada,2023-03-19,2024-09-16,720.18,desktop,wallacemegan@hotmail.com
be3feafd-0e96-4d9b-9d15-8e442fcf3b87,Heather West,49.0,Female,Germany,2023-08-12,2024-10-28,2726.49,desktop,petersontracy@parker-hernandez.com
3baa17f9-2c62-4ac3-ad70-27cfa358cb1d,Carla Martinez,58.0,Male,India,2024-05-14,2025-04-22,224.69,Unknown,christensenkim@gmail.com
162d5c72-9ccd-4e1f-8c2a-bdaa9c5c11eb,Heather Stark,49.0,Male,India,2020-08-18,2024-07-14,4125.7,mobile,
c061c99b-831a-452a-9e6c-8762b475e15e,Erin Kennedy,26.0,Male,Canada,2020-06-22,2024-05-26,6641.46,desktop,leonardgonzales@lewis.com
e2091f49-e0a1-4d2b-857c-799848d002be,Robin Dudley,29.0,Female,USA,2022-11-25,2024-09-23,608.31,desktop,
0dcf035b-7552-46e8-a953-a1155a62ddc4,Benjamin Baldwin,77.0,Female,India,,2023-05-18,616.35,Unknown,mayoemily@gmail.com
aa66b464-8420-48d9-b261-d0d2a1c2d9bf,Barbara Brewer,25.0,Unknown,UK,2020-08-23,2024-12-13,4453.35,desktop,calebmartin@hotmail.com
413770e2-7d7d-41f5-b460-d20d94b9cdb5,Heather Thompson,73.0,Unknown,Canada,2023-03-24,2023-12-26,5016.26,desktop,matthewschristopher@bentley.info
56525ce0-3725-4d0c-b9c4-5c38b440ffe0,Cynthia Larson,23.0,Unknown,Germany,2020-06-06,2023-10-20,1304.7,Unknown,mariacaldwell@hotmail.com
0d742256-0b36-43cd-8acf-eba4441030ae,Tiffany Morales,57.0,Male,Germany,2023-04-08,2024-04-12,3715.56,mobile,tina95@anderson-gordon.com
4a30f7cd-00fd-4c23-998c-a3b429b10823,Christopher Taylor,26.0,Female,Unknown,2023-11-02,2024-03-12,6397.05,desktop,aclark@mahoney-wilson.info
104dff66-23f1-467e-81d3-4690a795ac54,Samantha Dunn,56.0,Male,Unknown,2022-06-03,2024-03-08,4170.75,Unknown,hartjenna@greene-keith.com
38dfe76b-ae35-4290-ad80-ab08c963d148,Carl Sanchez,49.0,Male,Germany,2020-09-13,2023-12-03,9192.93,Mobile,rodriguezpamela@yahoo.com
8ec9ea98-6581-4934-9bcf-b1c4f87e3560,Chelsea Adams,64.0,Female,UK,2022-03-08,2023-08-26,9920.93,mobile,juliemitchell@martin.info
315e8080-7425-44e9-b891-aef5ebe0572c,Robert Rodriguez,43.0,Female,Canada,2021-11-01,2023-07-31,4235.83,desktop,justinhughes@gmail.com
9b3a0c89-1a32-4148-9bba-c83856e9b78d,Rebecca Hall,56.0,Female,Canada,2021-03-28,2023-07-04,6992.36,mobile,twilson@howard.com
51abf5e5-cb77-4e24-95eb-3a3de2014a45,James Adams,32.0,Unknown,India,2022-05-11,2024-08-01,712.88,Mobile,melindabryan@chambers.com
e4bacd78-74ab-49fc-8930-d17952ab793f,Jodi Moore MD,63.0,Unknown,Germany,2022-01-26,2024-01-06,7076.31,Desktop,jeanettecollier@hotmail.com
85a1282a-0761-485b-8168-705a533c9a31,Diana Lamb,49.0,Female,Unknown,2023-06-14,2023-08-27,272.57,mobile,brittanylevy@hotmail.com
14827a89-5e63-44c6-b0ac-79dd0b5aafef,Valerie Villanueva,31.0,Female,UK,2021-09-23,2025-02-19,3590.85,desktop,myersnicole@vega-klein.com
5882e3bb-8646-46c1-9eb4-e6c435a7c6ed,Sheena Hernandez MD,61.0,Female,Canada,2023-01-01,2024-05-04,6007.47,Mobile,daniel86@hotmail.com
4053b188-339d-48f5-9658-b1b33012ae1c,Donald Bailey,63.0,Male,Germany,2021-03-11,2025-03-19,7280.13,Desktop,vsutton@hotmail.com
4d236555-bc50-44ac-baa1-72acac33f644,Crystal Yates,73.0,Male,India,2022-09-14,2023-12-25,7741.47,Unknown,jamiehull@harvey-williams.com
6279d944-dc28-47c6-8453-98134fee7144,Joseph Herring,49.0,Male,India,2023-12-07,2023-07-21,7825.2,Unknown,flarsen@gmail.com
4e49df56-0b64-4acd-bd6e-2667b6651d6e,Caroline Fernandez,66.0,Male,India,2023-11-17,2024-07-31,1945.31,mobile,chapmanthomas@gmail.com
025b7c5f-1284-49d7-8d4e-2753ef26a5b7,Marcus Walker,53.0,Unknown,USA,2022-07-16,2024-12-09,2804.45,Desktop,rose07@yahoo.com
702dc88a-b97f-43bb-becc-040c75ff93f0,Carl Morris,41.0,Unknown,USA,2022-12-14,2024-03-12,464.7,Unknown,john19@jones.com
